292	391
359	354
263	331
288	386
271	386
330	309
256	365
221	220
277	256
399	225
208	338
308	312
350	321
307	295
246	360
214	323
225	303
260	303
305	310
266	376
272	394
283	394
363	324
240	315
299	398
335	287
314	378
235	298
232	278
360	334
368	216
373	200
351	394
338	305
291	209
244	275
277	333
252	301
232	203
398	313
239	222
217	333
208	228
250	351
264	351
372	256
358	307
278	214
272	367
247	248
222	369
276	369
239	296
261	314
219	324
290	324
210	286
396	286
237	373
295	373
304	305
227	379
297	379
373	276
276	335
253	232
275	327
213	327
368	207
282	271
265	252
207	296
327	334
312	324
295	345
357	378
396	378
240	322
314	391
325	391
228	294
332	294
381	331
361	294
312	386
337	260
246	241
331	319
370	217
223	372
390	239
373	265
342	256
274	297
298	297
211	314
295	222
304	275
260	309
218	239
241	354
210	305
298	364
378	364
220	385
203	269
305	394
243	400
324	400
341	398
304	324
212	237
273	227
318	379
249	204
219	288
396	202
234	340
200	340
396	232
226	380
358	229
365	373
208	201
279	233
315	247
378	260
371	395
290	243
309	381
286	201
356	318
357	223
234	309
201	365
240	288
275	288
294	378
326	337
268	393
383	204
252	304
288	243
345	342
389	314
303	376
331	263
200	374
391	326
288	298
217	289
231	255
381	364
382	344
377	223
214	355
226	367
240	391
308	391
212	215
265	227
343	223
241	217
342	355
201	331
301	331
258	291
273	374
313	247
302	251
379	271
255	227
250	312
367	312
331	354
221	320
375	320
313	349
265	264
345	375
266	325
213	325
399	376
243	225
296	398
394	271
299	290
220	299
321	266
369	272
230	332
200	392
379	390
399	268
294	288
236	288
258	332
326	345
327	235
273	390
342	390
305	243
221	382
366	225
321	349
249	262
228	214
400	357
270	255
338	362
375	369
305	276
344	327
380	306
235	331
209	331
202	202
225	324
385	385
338	318
352	358
358	364
358	271
390	344
372	213
290	261
308	281
374	389
226	234
302	400
229	400
314	260
265	276
296	361
385	319
