348	305
398	318
234	246
213	246
334	315
225	322
204	383
210	383
393	319
262	275
299	341
229	388
329	334
231	229
330	301
209	367
206	367
335	320
399	395
380	292
311	267
263	364
267	323
281	281
200	383
390	383
209	268
351	268
292	275
205	324
355	324
311	398
221	336
395	286
244	299
205	289
345	335
216	367
273	367
386	262
307	285
296	238
354	364
215	301
307	225
339	263
237	356
350	319
208	360
292	360
306	272
394	208
367	398
345	224
270	371
274	242
279	312
367	325
398	391
346	343
208	370
303	370
238	219
318	285
386	372
205	261
232	274
246	347
272	273
262	241
371	376
288	356
247	242
256	290
282	290
281	371
330	327
210	364
214	206
397	337
356	233
303	303
287	274
238	368
330	368
286	275
335	221
308	241
261	251
316	281
375	257
209	283
389	202
310	357
399	234
331	298
291	247
346	254
385	310
255	242
274	368
345	368
208	368
302	234
394	253
349	246
350	305
222	369
227	331
219	331
353	336
375	388
238	334
279	249
349	365
288	286
221	219
321	343
367	348
290	373
269	373
373	228
334	226
363	365
371	356
209	372
388	372
317	353
203	359
308	272
271	283
333	211
300	249
330	206
225	369
302	323
342	375
366	375
396	328
212	391
277	391
312	221
303	373
286	309
208	309
336	282
232	348
287	206
339	284
352	315
290	308
375	308
205	395
378	332
299	321
259	239
312	248
313	366
377	272
254	397
359	397
299	362
358	362
202	368
227	369
276	294
247	286
318	286
349	370
305	224
276	391
229	342
371	342
326	311
385	204
225	276
242	330
332	301
324	213
222	279
272	327
379	257
345	374
274	387
306	285
250	265
376	376
301	252
264	233
322	224
289	380
221	380
287	291
208	244
396	242
367	296
220	292
279	257
378	317
392	241
214	327
359	389
356	339
281	356
253	371
376	371
223	372
217	372
367	260
237	285
354	209
203	361
385	254
231	201
355	203
203	335
373	333
243	347
274	347
383	326
394	251
322	312
365	380
210	209
254	333
339	328
206	289
301	206
326	400
