362	331
203	235
372	274
336	298
237	305
345	319
374	381
392	274
355	357
273	265
338	260
270	246
227	200
273	242
240	280
363	212
360	369
224	308
346	308
242	363
210	370
296	392
350	392
278	326
380	320
383	320
316	244
260	224
242	326
234	326
324	360
230	223
222	348
350	381
347	377
272	301
322	301
306	312
210	312
293	312
304	311
371	394
390	394
389	389
395	377
308	349
215	275
205	275
329	348
390	210
289	316
204	323
332	323
386	274
385	314
288	367
324	292
386	306
336	215
381	359
323	298
227	267
209	270
350	202
323	301
356	229
350	371
264	213
384	260
270	361
211	361
324	360
384	308
364	333
263	294
352	231
258	275
393	320
231	285
286	361
353	338
213	314
346	314
309	331
211	278
329	278
274	334
361	295
264	201
282	259
375	338
212	241
256	286
362	282
306	346
302	278
202	303
274	378
359	249
236	279
237	271
353	368
279	232
215	304
203	379
390	379
326	232
200	372
315	372
208	323
201	392
260	392
252	306
212	331
220	331
363	267
239	347
379	347
306	307
339	380
217	275
315	275
372	234
201	335
215	319
380	319
232	346
263	318
349	281
339	366
355	385
332	331
274	234
314	264
251	389
273	224
238	311
302	237
307	265
246	309
333	319
377	334
311	257
392	340
348	399
207	380
318	380
238	286
375	201
203	310
347	290
294	328
382	375
306	243
228	300
223	308
200	308
253	271
201	214
263	264
246	271
388	291
216	393
287	393
370	329
261	367
217	351
373	207
291	351
319	385
305	374
331	334
349	238
330	273
258	313
366	311
354	392
267	392
352	359
341	315
259	228
258	381
375	381
280	275
369	335
353	260
396	261
283	306
283	337
296	283
267	353
321	265
334	253
321	313
272	326
340	326
351	380
203	224
391	223
334	358
266	344
398	287
252	357
228	228
274	347
375	342
209	201
295	332
211	201
326	208
245	353
298	210
363	223
245	353
363	309
262	280
257	320
221	305
342	240
301	366
388	287
200	393
220	211
279	202
222	202
399	288
278	383
333	339
238	367
289	367
245	262
341	400
222	400
224	266
206	222
326	386
231	206
242	234
229	217
201	396
233	396
307	388
230	351
360	351
259	369
319	277
201	238
384	212
362	250
203	397
298	397
225	335
281	306
217	218
277	380
336	380
263	302
273	369
243	214
242	231
375	275
260	318
241	348
312	342
376	324
392	257
297	348
